time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-03-10 01:00:00,38.865,3.925,399.78,102.04,8.01,168.7
2026-03-10 02:00:00,36.522,3.9823,401.04,105.72,7.71,176.4
2026-03-10 03:00:00,36.328,3.8812,403.68,107.0,7.43,186.6
2026-03-10 04:00:00,36.7,3.8837,396.34,104.18,8.31,194.1
2026-03-10 05:00:00,35.53,3.8956,394.86,105.41,7.21,187.5
2026-03-10 06:00:00,36.369,3.8722,396.91,101.39,9.41,192.8
2026-03-10 07:00:00,37.161,4.0064,399.79,104.87,8.04,202.2
2026-03-10 08:00:00,37.424,3.9173,399.33,104.47,8.96,169.5
2026-03-10 09:00:00,36.728,3.8807,399.2,101.08,8.61,181.9
2026-03-10 10:00:00,36.621,3.8764,395.09,103.38,6.55,180.9
2026-03-10 11:00:00,36.523,3.9014,400.26,103.84,9.74,194.7
2026-03-10 12:00:00,35.522,3.871,398.13,103.78,7.54,181.8
2026-03-10 13:00:00,38.695,3.9039,399.09,103.67,7.85,204.3
2026-03-10 14:00:00,37.401,3.9578,390.75,104.54,8.87,210.1
2026-03-10 15:00:00,36.906,3.8159,401.87,103.15,6.59,184.2
2026-03-10 16:00:00,38.041,3.9619,402.27,102.48,10.04,178.7
2026-03-10 17:00:00,36.79,3.8296,404.06,104.72,8.74,191.3
2026-03-10 18:00:00,36.802,3.9106,394.45,105.55,8.76,186.5
2026-03-10 19:00:00,36.865,3.917,404.83,104.71,8.07,185.3
2026-03-10 20:00:00,35.22,3.8723,400.34,103.69,8.09,197.9
2026-03-10 21:00:00,37.365,3.916,402.1,104.35,8.01,195.2
2026-03-10 22:00:00,34.977,3.9649,396.27,105.33,8.05,201.6
2026-03-10 23:00:00,36.927,3.8552,403.37,104.35,8.13,191.3
2026-03-11 00:00:00,39.478,3.9434,400.84,101.75,7.72,191.6
2026-03-11 01:00:00,40.391,3.9218,399.88,105.87,7.95,190.3
2026-03-11 02:00:00,38.513,3.8278,403.03,104.72,7.82,179.1
2026-03-11 03:00:00,38.579,3.9727,398.24,102.49,8.38,174.6
2026-03-11 04:00:00,35.785,3.8806,398.1,103.67,7.6,193.9
2026-03-11 05:00:00,38.082,3.8729,398.8,105.03,8.81,199.6
2026-03-11 06:00:00,39.138,3.738,397.17,103.62,8.21,174.4
2026-03-11 07:00:00,39.971,3.9181,398.31,104.33,7.77,183.0
2026-03-11 08:00:00,38.921,3.8803,395.95,103.14,7.96,179.8
2026-03-11 09:00:00,39.789,3.8486,405.46,105.43,7.3,191.9
2026-03-11 10:00:00,39.7,3.8936,396.61,104.26,9.64,175.7
2026-03-11 11:00:00,38.982,3.9037,399.84,103.51,7.8,201.0
2026-03-11 12:00:00,39.033,3.8535,404.88,102.16,8.58,192.5
2026-03-11 13:00:00,39.726,3.9213,403.38,104.07,8.83,194.1
2026-03-11 14:00:00,40.819,3.8688,403.8,104.8,8.2,185.1
2026-03-11 15:00:00,38.867,3.8299,396.11,105.18,6.81,205.1
2026-03-11 16:00:00,38.04,3.9162,400.45,104.74,7.84,187.1
2026-03-11 17:00:00,38.212,3.9562,403.63,106.02,8.35,188.7
2026-03-11 18:00:00,36.429,3.9359,402.75,103.51,8.71,203.7
2026-03-11 19:00:00,38.467,3.9567,401.15,101.51,7.68,186.7
2026-03-11 20:00:00,38.967,3.8607,398.91,102.67,8.03,191.5
2026-03-11 21:00:00,39.478,3.9437,400.72,104.48,8.15,191.9
2026-03-11 22:00:00,40.135,3.7795,399.7,104.58,8.97,179.8
2026-03-11 23:00:00,38.758,3.9469,398.9,101.25,7.77,178.8
2026-03-12 00:00:00,38.623,3.8613,405.57,104.33,7.42,185.7
2026-03-12 01:00:00,36.646,3.9233,404.7,103.79,8.8,181.3
2026-03-12 02:00:00,38.234,4.0191,396.01,105.96,9.0,172.0
2026-03-12 03:00:00,36.258,3.855,403.14,103.47,7.93,197.8
2026-03-12 04:00:00,38.018,3.9151,399.27,105.8,7.44,207.5
2026-03-12 05:00:00,37.5,3.8639,402.17,104.79,6.48,193.0
2026-03-12 06:00:00,36.352,3.8623,402.58,102.82,8.34,186.9
2026-03-12 07:00:00,40.073,3.8989,396.69,102.45,7.33,192.0
2026-03-12 08:00:00,37.874,3.952,400.71,104.3,8.31,189.4
2026-03-12 09:00:00,38.205,3.9425,402.55,103.28,6.64,182.6
2026-03-12 10:00:00,38.191,3.7788,398.77,104.77,7.6,179.4
2026-03-12 11:00:00,39.857,3.9723,399.41,106.08,9.09,179.3
2026-03-12 12:00:00,40.905,3.8561,399.39,102.44,8.11,177.4
2026-03-12 13:00:00,37.854,3.957,400.81,103.69,9.28,181.6
2026-03-12 14:00:00,38.957,3.8876,400.81,104.13,8.14,190.0
2026-03-12 15:00:00,36.969,3.8741,401.47,103.91,7.11,183.4
2026-03-12 16:00:00,37.066,3.8996,400.67,104.2,7.51,190.6
2026-03-12 17:00:00,36.294,3.7579,399.96,101.58,7.27,178.3
2026-03-12 18:00:00,38.553,3.8413,400.93,103.32,7.04,174.6
2026-03-12 19:00:00,38.355,3.9208,402.41,106.79,8.24,193.1
2026-03-12 20:00:00,37.684,3.9064,399.02,102.69,9.61,171.6
2026-03-12 21:00:00,38.106,3.923,400.5,102.58,7.86,185.5
2026-03-12 22:00:00,36.593,3.8982,398.81,103.18,8.55,179.5
2026-03-12 23:00:00,38.302,3.8697,401.29,104.11,8.19,180.2
2026-03-13 00:00:00,34.253,3.8572,400.52,105.12,8.86,185.0
2026-03-13 01:00:00,35.152,3.819,393.34,102.69,7.46,174.4
2026-03-13 02:00:00,33.191,3.9262,397.56,101.47,9.84,191.6
2026-03-13 03:00:00,34.72,3.9331,397.68,106.35,6.76,176.8
2026-03-13 04:00:00,34.903,3.8608,404.16,101.57,7.4,192.1
2026-03-13 05:00:00,35.631,3.9487,400.95,107.25,7.6,191.5
2026-03-13 06:00:00,35.934,3.8827,399.03,103.26,7.46,178.4
2026-03-13 07:00:00,34.449,3.821,401.03,101.56,9.62,206.5
2026-03-13 08:00:00,36.184,3.8874,398.12,105.77,8.11,195.1
2026-03-13 09:00:00,34.267,3.9509,397.48,104.09,6.58,183.0
2026-03-13 10:00:00,35.544,3.8752,398.52,105.11,7.9,201.9
2026-03-13 11:00:00,32.483,3.9258,401.37,101.62,6.93,198.2
2026-03-13 12:00:00,33.896,3.8657,401.63,103.43,8.34,180.8
2026-03-13 13:00:00,35.324,3.9513,400.81,100.64,8.48,190.1
2026-03-13 14:00:00,34.063,3.9667,394.63,106.72,7.45,205.1
2026-03-13 15:00:00,34.965,3.8311,400.12,104.41,8.39,200.0
2026-03-13 16:00:00,34.071,3.9218,402.04,103.51,7.21,179.9
2026-03-13 17:00:00,35.796,3.9371,397.36,101.92,8.94,174.0
2026-03-13 18:00:00,35.177,3.8571,394.59,104.1,7.8,203.8
2026-03-13 19:00:00,37.389,3.8879,402.9,105.48,7.54,180.8
2026-03-13 20:00:00,36.695,3.879,399.76,103.48,7.85,183.4
2026-03-13 21:00:00,35.793,3.9597,398.72,101.86,8.0,174.6
2026-03-13 22:00:00,34.339,3.9584,406.76,104.48,7.11,197.2
2026-03-13 23:00:00,32.657,3.8626,404.38,105.03,6.86,172.9
2026-03-14 00:00:00,5.482,3.8948,398.06,104.53,7.5,170.3
2026-03-14 01:00:00,6.381,3.865,396.84,101.93,8.15,181.4
2026-03-14 02:00:00,7.229,3.8839,403.06,103.34,7.43,169.8
2026-03-14 03:00:00,7.454,3.933,408.95,102.05,7.13,192.8
2026-03-14 04:00:00,8.972,3.8635,400.07,101.52,7.72,198.4
2026-03-14 05:00:00,10.425,3.8889,399.06,104.59,8.84,194.3
2026-03-14 06:00:00,10.122,3.915,402.72,102.85,6.89,194.5
2026-03-14 07:00:00,11.601,3.9454,400.1,102.96,7.61,179.2
2026-03-14 08:00:00,11.69,3.8694,398.4,105.58,6.98,189.0
2026-03-14 09:00:00,12.761,3.9714,400.63,103.37,8.61,190.2
2026-03-14 10:00:00,13.692,3.9739,401.97,106.51,8.88,197.2
2026-03-14 11:00:00,15.001,3.8437,401.97,104.04,8.5,189.5
2026-03-14 12:00:00,15.239,3.8477,401.95,105.86,7.74,194.1
2026-03-14 13:00:00,17.807,3.8563,398.85,102.27,8.9,192.2
2026-03-14 14:00:00,17.134,3.8156,399.34,105.42,7.73,185.4
2026-03-14 15:00:00,19.003,3.8367,400.03,104.83,7.35,181.4
2026-03-14 16:00:00,19.532,3.8931,399.18,104.25,8.15,180.4
2026-03-14 17:00:00,19.503,3.9204,403.23,105.96,7.3,200.5
2026-03-14 18:00:00,21.845,3.8967,401.34,105.18,9.39,179.2
2026-03-14 19:00:00,21.682,3.8913,399.28,105.66,8.62,179.6
2026-03-14 20:00:00,20.758,3.9096,395.7,105.24,7.91,191.3
2026-03-14 21:00:00,21.407,3.9879,400.01,103.42,9.35,184.7
2026-03-14 22:00:00,20.509,3.8298,403.12,104.36,8.35,191.3
2026-03-14 23:00:00,20.917,3.8596,397.59,104.6,8.07,205.9
2026-03-15 00:00:00,1.989,3.8744,396.88,106.0,7.0,197.3
2026-03-15 01:00:00,3.519,3.8917,402.07,100.8,7.67,173.3
2026-03-15 02:00:00,3.873,3.8935,399.94,102.82,8.73,193.2
2026-03-15 03:00:00,1.859,3.8733,395.56,103.69,9.66,182.7
2026-03-15 04:00:00,2.642,3.8716,402.31,104.61,7.8,172.1
2026-03-15 05:00:00,2.989,3.958,399.2,104.89,7.6,171.3
2026-03-15 06:00:00,3.512,3.9146,398.21,103.41,8.21,183.9
2026-03-15 07:00:00,2.992,3.8887,392.94,103.75,7.51,181.5
2026-03-15 08:00:00,2.982,3.8747,401.53,105.59,8.09,174.5
2026-03-15 09:00:00,2.6,3.944,399.17,102.77,7.91,194.8
2026-03-15 10:00:00,3.182,3.8313,401.85,102.74,7.77,187.3
2026-03-15 11:00:00,1.39,3.7954,399.24,101.98,9.08,205.2
2026-03-15 12:00:00,3.147,3.939,398.5,105.39,7.83,195.9
2026-03-15 13:00:00,1.199,3.87,401.32,106.6,7.97,212.1
2026-03-15 14:00:00,2.871,3.8416,396.14,103.93,7.23,188.5
2026-03-15 15:00:00,2.412,3.8958,402.81,105.37,8.19,189.9
2026-03-15 16:00:00,3.646,3.9055,401.65,103.98,8.39,176.9
2026-03-15 17:00:00,1.35,3.9856,400.5,101.88,9.06,186.6
2026-03-15 18:00:00,3.573,3.8885,401.75,104.55,8.97,196.0
2026-03-15 19:00:00,2.914,3.8016,396.65,104.25,8.53,179.7
2026-03-15 20:00:00,1.485,3.9226,394.29,101.09,7.81,192.4
2026-03-15 21:00:00,3.036,3.7859,400.03,102.01,8.51,188.9
2026-03-15 22:00:00,2.554,3.9311,398.4,105.21,8.97,193.8
2026-03-15 23:00:00,3.798,3.8684,402.68,104.38,7.21,189.1
2026-03-16 00:00:00,35.706,3.8721,400.22,105.56,7.74,191.1
2026-03-16 01:00:00,34.696,3.9047,403.39,105.19,8.37,184.7
2026-03-16 02:00:00,35.227,3.8948,395.99,102.15,8.74,180.8
2026-03-16 03:00:00,38.214,3.8287,401.24,102.24,8.13,179.6
2026-03-16 04:00:00,36.322,3.8917,398.62,104.74,9.19,184.0
2026-03-16 05:00:00,37.232,3.9036,399.88,107.24,6.27,183.1
2026-03-16 06:00:00,34.326,3.8839,399.28,109.64,8.27,207.7
2026-03-16 07:00:00,37.678,3.8776,401.39,106.46,8.13,192.0
2026-03-16 08:00:00,36.82,3.8249,397.55,104.48,8.42,180.8
2026-03-16 09:00:00,35.929,3.8933,399.51,105.01,8.07,191.5
2026-03-16 10:00:00,34.75,3.8472,400.92,101.61,8.2,183.3
2026-03-16 11:00:00,35.399,3.9314,397.94,102.7,7.45,190.4
2026-03-16 12:00:00,39.24,3.7941,399.89,103.61,8.74,186.1
2026-03-16 13:00:00,33.601,3.9648,396.7,103.88,6.9,178.9
2026-03-16 14:00:00,35.731,3.9415,402.45,103.08,8.38,186.1
2026-03-16 15:00:00,36.386,3.9065,401.78,103.05,7.88,191.9
2026-03-16 16:00:00,36.36,3.8591,405.05,103.27,8.58,191.8
2026-03-16 17:00:00,37.582,3.7901,406.03,103.64,7.0,191.0
2026-03-16 18:00:00,38.701,3.9237,396.24,103.27,9.04,175.8
2026-03-16 19:00:00,36.064,3.8839,406.37,103.52,9.02,183.0
2026-03-16 20:00:00,35.389,3.9484,401.77,101.38,8.48,196.1
2026-03-16 21:00:00,35.593,3.9094,400.71,103.23,7.51,183.0
2026-03-16 22:00:00,35.963,3.8324,399.78,101.73,8.03,188.8
2026-03-16 23:00:00,35.135,3.9407,405.67,105.92,6.89,202.3
2026-03-17 00:00:00,37.753,3.8957,398.13,103.94,9.08,195.1
2026-03-17 01:00:00,37.045,3.8651,398.66,104.82,9.45,179.2
2026-03-17 02:00:00,37.505,3.8792,397.66,104.54,8.41,175.6
2026-03-17 03:00:00,36.35,3.9575,400.84,104.72,7.57,185.9
2026-03-17 04:00:00,38.02,3.8736,396.6,103.95,8.69,179.4
2026-03-17 05:00:00,38.687,3.9331,397.33,103.96,7.94,195.9
2026-03-17 06:00:00,38.251,3.8338,395.89,105.48,8.06,193.8
2026-03-17 07:00:00,37.88,3.9741,396.31,105.57,7.32,196.9
2026-03-17 08:00:00,39.003,3.8299,401.09,103.54,7.74,190.1
2026-03-17 09:00:00,36.335,3.8506,401.85,105.2,7.52,175.3
2026-03-17 10:00:00,40.088,3.9527,400.96,102.42,7.51,192.1
2026-03-17 11:00:00,36.438,3.9775,400.3,104.53,7.16,180.7
2026-03-17 12:00:00,36.631,3.9119,399.11,103.52,8.22,191.9
2026-03-17 13:00:00,39.156,3.8886,396.9,103.93,9.13,184.2
2026-03-17 14:00:00,37.562,3.8807,401.1,104.33,7.33,187.4
2026-03-17 15:00:00,38.552,3.9522,402.62,105.22,7.71,186.1
2026-03-17 16:00:00,38.538,3.8407,399.73,101.21,7.67,182.7
2026-03-17 17:00:00,36.174,3.9268,397.73,103.41,7.77,182.4
2026-03-17 18:00:00,39.083,3.8741,400.48,102.03,7.6,186.5
2026-03-17 19:00:00,37.169,3.8697,400.32,106.25,7.87,188.3
2026-03-17 20:00:00,37.078,4.0229,404.66,104.77,8.53,182.7
2026-03-17 21:00:00,37.341,3.9087,400.26,102.69,7.36,194.7
2026-03-17 22:00:00,37.856,3.795,400.18,105.82,7.47,192.0
2026-03-17 23:00:00,35.903,3.9393,396.63,102.11,7.73,212.9
2026-03-18 00:00:00,34.33,3.8366,401.27,104.29,9.28,177.3
2026-03-18 01:00:00,33.319,3.883,401.02,104.48,8.83,175.0
2026-03-18 02:00:00,34.111,3.892,402.38,104.65,7.65,179.7
2026-03-18 03:00:00,35.868,3.945,407.89,103.69,9.25,177.8
2026-03-18 04:00:00,34.401,3.8653,398.55,102.67,7.55,189.2
2026-03-18 05:00:00,34.497,3.9309,399.66,103.95,9.13,192.8
2026-03-18 06:00:00,35.12,3.8976,400.1,104.8,7.35,200.9
2026-03-18 07:00:00,36.577,3.955,398.47,101.62,7.63,191.2
2026-03-18 08:00:00,35.813,3.8896,399.02,106.19,7.45,200.1
2026-03-18 09:00:00,35.892,3.8334,400.73,103.14,7.23,171.6
2026-03-18 10:00:00,33.35,3.9188,398.77,104.36,7.14,186.6
2026-03-18 11:00:00,34.682,3.8229,395.03,104.6,8.09,180.6
2026-03-18 12:00:00,34.857,3.931,405.29,102.65,8.46,210.5
2026-03-18 13:00:00,35.029,3.9704,392.31,106.09,7.97,171.3
2026-03-18 14:00:00,35.763,3.95,403.47,105.72,7.95,182.4
2026-03-18 15:00:00,34.487,3.8968,401.11,103.25,8.01,198.3
2026-03-18 16:00:00,35.296,4.011,406.26,102.27,7.53,176.9
2026-03-18 17:00:00,33.762,3.9253,396.99,102.42,7.76,197.6
2026-03-18 18:00:00,34.595,3.881,402.62,104.65,8.33,199.0
2026-03-18 19:00:00,33.918,3.9091,398.04,105.47,8.62,179.4
2026-03-18 20:00:00,36.341,3.8411,403.36,104.26,7.29,178.7
2026-03-18 21:00:00,34.647,3.8974,397.82,104.79,6.87,189.6
2026-03-18 22:00:00,34.962,3.8065,400.82,102.09,6.01,183.7
2026-03-18 23:00:00,34.724,3.943,398.48,106.13,9.11,200.5
2026-03-19 00:00:00,40.081,3.9158,398.26,104.91,8.74,192.1
2026-03-19 01:00:00,38.292,3.8213,401.91,104.47,6.95,190.7
2026-03-19 02:00:00,39.396,3.8931,402.23,105.07,6.81,186.7
2026-03-19 03:00:00,39.125,3.9437,404.08,101.12,7.92,196.8
2026-03-19 04:00:00,39.97,3.9817,397.14,103.4,7.14,197.8
2026-03-19 05:00:00,37.058,3.9569,402.68,104.68,6.26,183.0
2026-03-19 06:00:00,39.428,3.8285,399.2,103.8,8.68,192.5
2026-03-19 07:00:00,38.885,3.8767,399.92,103.75,8.55,187.9
2026-03-19 08:00:00,39.753,3.8146,403.46,103.7,8.87,190.5
2026-03-19 09:00:00,39.548,3.9722,398.26,104.07,7.84,191.7
2026-03-19 10:00:00,36.717,3.89,399.17,102.79,7.82,174.4
2026-03-19 11:00:00,40.169,3.9205,405.49,102.66,7.05,192.5
2026-03-19 12:00:00,36.66,3.9095,397.82,103.45,8.17,190.1
2026-03-19 13:00:00,40.698,3.9295,396.07,105.4,6.91,190.5
2026-03-19 14:00:00,37.139,3.8574,403.79,103.12,7.46,184.1
2026-03-19 15:00:00,38.207,3.9694,396.4,102.11,8.43,173.9
2026-03-19 16:00:00,38.144,3.954,399.89,103.23,7.41,180.6
2026-03-19 17:00:00,37.884,3.9047,403.56,105.37,7.52,182.3
2026-03-19 18:00:00,39.352,3.8081,398.57,103.45,7.09,179.7
2026-03-19 19:00:00,38.95,3.8159,397.14,102.96,8.02,175.9
2026-03-19 20:00:00,39.788,3.8821,399.07,103.38,7.42,179.7
2026-03-19 21:00:00,39.852,3.9071,399.5,105.38,7.39,195.6
2026-03-19 22:00:00,38.559,3.8529,402.06,101.69,8.46,180.6
2026-03-19 23:00:00,38.996,3.9647,401.47,103.01,7.92,185.7
2026-03-20 00:00:00,38.853,3.8419,399.91,104.68,6.55,188.5
2026-03-20 01:00:00,40.85,3.9015,396.8,105.41,6.98,195.6
2026-03-20 02:00:00,42.146,3.7955,400.51,104.34,8.11,181.6
2026-03-20 03:00:00,39.864,3.827,400.13,104.66,7.41,180.0
2026-03-20 04:00:00,39.668,3.8951,399.91,103.71,7.98,176.2
2026-03-20 05:00:00,36.983,3.9257,403.91,101.77,7.4,192.0
2026-03-20 06:00:00,41.357,3.9271,403.48,103.78,8.25,193.1
2026-03-20 07:00:00,39.71,3.9541,401.55,105.29,7.62,199.1
2026-03-20 08:00:00,38.971,3.9144,392.02,102.37,8.5,184.6
2026-03-20 09:00:00,40.425,3.8156,404.25,104.73,7.9,193.1
2026-03-20 10:00:00,40.607,3.9643,400.33,101.69,7.72,201.6
2026-03-20 11:00:00,40.892,3.8744,401.49,104.02,8.4,173.5
2026-03-20 12:00:00,39.155,3.9276,399.05,104.37,9.45,186.0
2026-03-20 13:00:00,40.504,3.8678,397.87,103.74,6.78,168.4
2026-03-20 14:00:00,41.833,3.89,403.0,104.03,8.04,195.6
2026-03-20 15:00:00,41.068,3.8362,403.24,102.43,8.08,214.0
2026-03-20 16:00:00,40.313,3.9765,398.68,104.75,7.96,193.1
2026-03-20 17:00:00,39.208,3.8502,400.69,101.56,7.26,195.3
2026-03-20 18:00:00,39.492,3.8517,396.46,104.07,7.64,190.5
2026-03-20 19:00:00,39.997,3.9854,398.43,100.99,8.01,189.0
2026-03-20 20:00:00,40.405,3.8168,403.02,103.81,7.89,173.6
2026-03-20 21:00:00,40.779,3.8919,403.66,103.25,6.96,190.3
2026-03-20 22:00:00,39.143,3.9153,396.54,103.66,7.75,188.7
2026-03-20 23:00:00,39.614,3.8556,399.53,103.01,8.04,186.4
2026-03-21 00:00:00,34.519,3.8921,403.76,104.3,8.39,193.4
2026-03-21 01:00:00,36.441,3.8304,402.06,105.39,8.36,193.1
2026-03-21 02:00:00,37.373,3.8938,400.5,103.87,8.17,179.9
2026-03-21 03:00:00,36.271,3.9226,398.72,100.35,8.02,166.9
2026-03-21 04:00:00,39.001,3.9299,401.66,102.89,7.05,187.0
2026-03-21 05:00:00,36.972,3.8581,400.17,104.85,8.39,179.1
2026-03-21 06:00:00,34.639,3.8955,397.82,104.51,9.19,204.8
2026-03-21 07:00:00,37.261,3.9487,404.46,103.93,8.14,197.3
2026-03-21 08:00:00,36.92,3.8717,397.58,103.88,7.45,196.8
2026-03-21 09:00:00,36.607,3.9658,403.22,102.1,8.76,185.3
2026-03-21 10:00:00,38.423,3.9205,399.63,104.84,7.51,192.4
2026-03-21 11:00:00,37.379,3.8891,400.88,102.46,8.37,177.7
2026-03-21 12:00:00,37.635,3.9189,401.81,103.1,10.26,187.1
2026-03-21 13:00:00,37.141,3.8607,403.89,103.23,8.7,180.4
2026-03-21 14:00:00,37.315,3.8793,402.47,103.49,7.3,193.7
2026-03-21 15:00:00,35.732,3.8517,402.02,101.25,8.53,185.7
2026-03-21 16:00:00,36.031,3.909,401.64,103.09,7.83,197.1
2026-03-21 17:00:00,37.796,3.8952,397.67,102.59,7.51,196.0
2026-03-21 18:00:00,37.616,3.9123,403.83,103.51,7.68,186.0
2026-03-21 19:00:00,39.023,3.8009,400.71,104.58,8.02,211.7
2026-03-21 20:00:00,38.249,3.9348,397.36,104.66,7.7,190.1
2026-03-21 21:00:00,37.236,3.8759,401.71,106.27,8.76,191.8
2026-03-21 22:00:00,35.006,3.9501,402.98,103.7,7.62,196.0
2026-03-21 23:00:00,36.188,3.9366,396.9,102.68,8.0,176.1
2026-03-22 00:00:00,38.939,3.9243,396.25,105.29,7.57,195.0
2026-03-22 01:00:00,39.175,3.878,398.49,101.58,7.47,182.7
2026-03-22 02:00:00,40.746,3.9473,396.11,105.12,8.16,186.4
2026-03-22 03:00:00,39.452,3.9368,398.38,103.6,8.12,180.7
2026-03-22 04:00:00,39.149,3.8959,398.07,102.81,8.22,198.2
2026-03-22 05:00:00,39.311,3.8597,402.09,104.23,8.44,200.9
2026-03-22 06:00:00,37.962,3.8933,398.31,102.77,9.5,198.8
2026-03-22 07:00:00,37.019,3.9198,398.43,105.61,8.06,188.3
2026-03-22 08:00:00,39.107,3.9178,400.08,103.69,7.9,194.8
2026-03-22 09:00:00,37.719,3.8998,399.66,103.32,8.55,177.9
2026-03-22 10:00:00,38.554,3.8601,401.52,103.34,8.04,193.6
2026-03-22 11:00:00,37.209,3.9211,397.9,103.64,7.92,197.5
2026-03-22 12:00:00,39.759,3.9824,400.49,103.33,7.62,196.1
2026-03-22 13:00:00,40.703,3.9159,398.38,104.38,8.19,190.3
2026-03-22 14:00:00,38.143,3.7815,398.5,105.47,8.16,169.4
2026-03-22 15:00:00,38.959,3.8137,405.57,104.27,7.1,197.5
2026-03-22 16:00:00,38.1,3.9262,400.06,102.35,8.5,177.5
2026-03-22 17:00:00,40.417,3.9028,397.12,101.46,9.21,203.6
2026-03-22 18:00:00,37.582,3.9769,400.47,103.69,7.94,187.5
2026-03-22 19:00:00,40.516,3.907,394.84,106.93,8.66,179.8
2026-03-22 20:00:00,38.565,3.8578,400.13,104.55,8.18,184.4
2026-03-22 21:00:00,38.081,3.9395,399.72,107.15,7.4,197.4
2026-03-22 22:00:00,39.007,3.8645,403.82,104.17,7.33,187.0
2026-03-22 23:00:00,40.064,3.8428,403.86,104.96,7.79,202.7
2026-03-23 00:00:00,36.069,3.928,400.48,106.59,9.12,181.3
2026-03-23 01:00:00,34.184,3.8899,398.85,101.9,8.68,190.8
2026-03-23 02:00:00,34.479,3.9659,398.41,103.92,8.21,185.9
2026-03-23 03:00:00,34.276,3.9359,399.98,105.87,7.44,191.9
2026-03-23 04:00:00,33.002,3.8945,398.02,105.92,8.56,194.8
2026-03-23 05:00:00,36.171,3.9678,402.03,103.03,6.91,189.7
2026-03-23 06:00:00,34.038,3.8696,399.18,101.67,9.12,179.3
2026-03-23 07:00:00,33.731,3.9268,395.4,105.3,8.71,187.1
2026-03-23 08:00:00,33.335,3.8777,394.76,105.96,8.04,183.1
2026-03-23 09:00:00,33.5,3.9271,404.26,102.2,7.57,173.4
2026-03-23 10:00:00,35.042,3.9074,406.41,103.83,7.67,183.3
2026-03-23 11:00:00,35.216,3.823,402.13,104.35,7.62,181.5
2026-03-23 12:00:00,35.413,3.9881,398.73,104.75,9.32,184.1
2026-03-23 13:00:00,34.137,3.8422,399.58,103.88,7.68,183.0
2026-03-23 14:00:00,32.834,3.8362,397.22,104.91,7.61,181.9
2026-03-23 15:00:00,35.026,3.9267,397.85,103.11,8.5,193.5
2026-03-23 16:00:00,33.564,3.9114,399.92,105.59,7.34,198.4
2026-03-23 17:00:00,34.808,3.852,403.01,105.3,6.99,208.9
2026-03-23 18:00:00,33.256,3.8562,399.08,105.1,8.44,189.1
2026-03-23 19:00:00,35.729,3.9193,404.0,108.04,8.15,165.4
2026-03-23 20:00:00,33.937,3.8485,400.26,104.14,7.06,178.9
2026-03-23 21:00:00,34.122,3.8906,392.5,105.4,8.02,189.9
2026-03-23 22:00:00,34.678,3.8507,399.85,105.5,8.83,194.5
2026-03-23 23:00:00,34.105,3.8603,403.83,104.76,7.67,169.0
2026-03-24 00:00:00,35.709,3.8065,403.63,104.27,7.42,187.3
2026-03-24 01:00:00,39.412,3.9592,396.07,103.81,7.04,173.2
2026-03-24 02:00:00,36.822,4.0179,404.58,104.06,7.71,192.0
2026-03-24 03:00:00,37.748,3.8284,394.5,106.77,8.22,205.8
2026-03-24 04:00:00,36.892,3.9726,398.2,104.73,9.22,200.0
2026-03-24 05:00:00,36.138,3.9441,398.03,101.89,8.41,203.8
2026-03-24 06:00:00,37.557,3.8379,402.58,105.01,7.64,165.4
2026-03-24 07:00:00,37.74,3.9439,401.48,101.43,6.82,200.0
2026-03-24 08:00:00,37.51,3.9245,399.27,104.59,7.57,186.9
2026-03-24 09:00:00,35.689,3.9128,398.75,105.42,8.57,181.9
2026-03-24 10:00:00,38.643,3.8442,401.34,105.62,9.02,168.0
2026-03-24 11:00:00,37.731,3.9607,404.3,100.67,7.46,189.0
2026-03-24 12:00:00,36.147,3.9669,397.97,105.84,8.45,175.5
2026-03-24 13:00:00,35.547,3.8766,400.29,105.49,7.85,199.1
2026-03-24 14:00:00,34.907,3.7476,398.99,104.69,7.71,179.9
2026-03-24 15:00:00,37.1,3.9966,399.69,102.91,7.32,209.7
2026-03-24 16:00:00,36.591,3.9306,403.66,105.62,7.26,199.6
2026-03-24 17:00:00,37.563,3.9245,403.03,103.16,7.94,184.8
2026-03-24 18:00:00,37.469,3.8673,401.18,102.36,7.9,186.4
2026-03-24 19:00:00,36.51,3.9066,399.45,103.67,6.34,201.1
2026-03-24 20:00:00,35.951,3.8878,397.52,105.5,7.28,195.0
2026-03-24 21:00:00,37.931,3.9823,403.56,104.93,7.04,202.9
2026-03-24 22:00:00,37.942,3.942,402.41,104.12,7.59,200.8
2026-03-24 23:00:00,38.038,3.8484,402.75,104.38,8.71,192.8
2026-03-25 00:00:00,39.363,3.9516,402.68,101.95,8.67,190.6
2026-03-25 01:00:00,36.819,3.9359,395.95,105.36,9.36,185.2
2026-03-25 02:00:00,39.151,3.9233,401.99,102.01,8.5,191.5
2026-03-25 03:00:00,38.949,3.9015,403.33,104.44,8.56,203.8
2026-03-25 04:00:00,38.32,3.9505,400.75,104.81,7.6,197.9
2026-03-25 05:00:00,39.505,3.8973,402.44,104.68,7.15,193.8
2026-03-25 06:00:00,39.61,3.8775,394.82,104.35,7.52,209.0
2026-03-25 07:00:00,38.077,3.9014,398.24,104.42,7.58,181.5
2026-03-25 08:00:00,38.055,3.8618,403.99,102.33,7.97,183.6
